filename,label,chroma_stft,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,artist_id,composers_id,release_time
1075810349,6,0.31238583,2079.2220380206336,2450.2827572885103,4695.277865951839,0.08025682350412287,-136.3199,97.05405,17.674988,28.213457000000002,0.8338247999999999,1.8103203999999997,-0.14900097,9.334648,-13.545063,6.2106667,-1.4310002,-4.31696,-3.9182657999999995,-2.9727613999999996,-8.108692,0.3591209,-5.66719,-1.8319316000000003,-3.8017275,-0.27676678,8818,189864.102321,2017-09-01 17:32:00
1075810350,3,0.31095526,2168.2153377346813,2608.3812516121184,4984.023573881161,0.07265076417483404,-101.2211,89.132935,23.904825,33.90797,1.1011736,9.293356,7.3831043,2.7384446,4.341997599999999,6.327520400000001,-6.4294567,3.2926552000000004,-8.030257,1.6442147,-6.5616918,-0.95688933,-3.6950507000000004,-0.37944904,-7.0963020000000006,1.5910391000000002,518,100347,2017-09-01 17:32:00
1075810351,1,0.3406548,2086.4364365909823,2484.0782453707143,4709.924697121918,0.0842371487549418,-86.86509000000001,98.92876,13.324957999999999,30.417952000000003,14.292545,8.9367,-0.277545,13.651017000000001,-6.759488,10.075275999999999,-3.9555263999999997,0.35973373,-4.3330727,3.8561945,-1.9717921000000003,0.43283832,-3.8135943,2.6282357999999997,-7.3577843,1.1434073,7365.828,10718,2017-09-01 17:32:00
1075810376,7,0.27779973,2170.9227159977704,2204.11873801505,4353.764298382927,0.11149351310242167,-94.18800999999999,96.95438399999999,-9.141361999999999,14.166854999999998,-7.321352,9.028292,6.769500999999999,0.6391597,-7.6038704,7.4663363,-12.242757000000001,2.7891119,2.6184902,4.2360163,0.9765630999999999,3.0856597000000003,-3.9876112999999997,-0.7647811,-6.6521387,-2.0177703,77247,100038,2017-09-01 17:50:00
1075810377,9,0.40136346,2516.790790199807,2462.970249328395,5189.5215142146335,0.10892284890112726,-78.83438000000001,73.94582,-5.142877599999999,25.848851999999997,-5.56918,7.6423570000000005,-2.4226801,6.834167999999999,-1.4650563,7.095981599999999,-1.1850257,2.7239772999999996,-0.242598,7.5705366,1.9846247,7.985709,1.7216791,7.2221694,0.17192073,1.9730593,77247,101573,2017-09-01 17:50:00
1075810378,5,0.34868118,2777.3912180919206,2544.504774977376,5617.9386302205985,0.12033925671200907,-41.281715000000005,60.41859399999999,-6.2025733,27.313971999999996,-7.771466,8.909421,-5.877030400000001,2.574043,-4.7752414000000005,4.873579,-3.2446835,1.7343144,-3.7976441,0.5101527,-4.027195,4.8277717,-1.7075354,5.6152973,-1.0817436000000002,1.2628344999999999,77247,100038,2017-09-01 17:50:00
1075810379,2,0.32353726,2518.669264144133,2541.2197899225494,5342.534849793077,0.10011408615906904,-71.45733,74.72140999999999,5.7701635,33.096714,-4.792828,11.556054,-3.0476246,4.891943,0.017088396000000002,6.437974,-2.592521,3.0053375,-2.6229537,1.5979521,-6.153118,1.2400553,-3.7998924,3.0265713,-1.4773821000000003,0.6945949,77247,100124,2017-09-01 17:50:00
1075810590,7,0.38842958,2058.0109880744844,2587.3823763724617,4903.483687474497,0.07485296659639099,-98.414345,96.29216,19.925041,16.579832,9.346809,18.894083,5.124272,11.656755,2.5710535,9.120931,4.4466667,9.979954,4.687864299999999,8.2573595,-0.7353305,5.5014606,2.9453022,6.4956875,-0.7476915,1.437978,72762.451,100134,2017-09-01 22:51:00
1075810591,4,0.30938390000000004,2215.586058371731,2729.376218170018,5288.9415647319,0.0773781690722536,-70.0132,93.78494,23.103378,16.337643,13.972985000000001,11.339855,7.819116,10.43881,-2.9192436,8.617189,1.1769363000000002,5.166092400000001,-0.37937477,3.944839,-1.1201456,2.9256942,0.6280787,4.5985116999999995,-0.7491745,0.64427876,72762.451,100134,2017-09-01 22:51:00
1075810592,7,0.24887021,1910.9802715845044,2332.733844046366,4138.851030373991,0.07571120929313674,-136.86237,105.85359,11.443858,16.879747000000002,-0.28910595,2.858086,0.029754177000000003,6.495785700000001,-8.754479,7.5403332999999995,-5.2618246,1.1790481000000002,-2.3679466000000002,-1.0423950000000002,-3.3152947,-2.1493626,-4.6171484000000005,-4.107899,-4.440377,-3.153855,68737,3331,2017-09-01 22:54:00
1075810593,7,0.26400375,1868.4408935244824,2298.3757226288417,4118.7728835625185,0.0742478442870798,-177.39224,105.74393500000001,13.190309,17.759863,3.1338975,8.08204,0.4624229,5.2485995,-1.7891101000000003,3.2548863999999997,-3.968379,2.4604838,-2.4054398999999997,0.8834732,-3.0853286,0.19109468,-3.4439583,-1.085933,-4.845008,-1.5148318,68737,3331,2017-09-01 22:54:00
1075810597,9,0.31533867,1544.4552809964332,1851.2794188532773,3222.040210501692,0.06904921746821165,-100.82764,131.13531,-6.6675296,25.669422,-3.1951506000000003,7.877489,-4.367371,2.1624157000000004,-4.1639040000000005,-1.3114748,-8.837100999999999,-0.28375766,-0.8421148999999999,1.2145627,-4.503863,-0.17293079,-4.4267726,-0.120755695,-2.1025164000000003,2.3378494,5267,3937,2017-09-01 23:15:00
1075810609,3,0.2883412,1691.7552761073782,2339.766447666646,3550.5675112466674,0.060554869264325725,-125.71067,120.65276000000001,22.744436,17.25968,10.728969000000001,3.3255197999999995,2.3836749,3.6245973,0.91297656,1.7143338,-5.4858108,-0.29806137,-6.7041364,5.0821533,-6.930480499999999,4.112026,-3.7685752,3.7359397000000003,-5.322554,2.8230646,54262,54262,2017-09-01 23:36:00
1075810610,4,0.3385829,2589.147813919548,2636.540152747637,5704.218293442028,0.10235571053281386,-88.95289,74.0246,6.6152353,29.627558,7.398281,10.484701,2.0336203999999998,13.248987,-8.80762,12.130606,-1.5416584999999998,1.3777814,2.3200842999999995,-0.7562816,-2.2044234,1.6694661,-4.55486,2.5332415,-6.0980163,0.29761859999999996,716,100483,2017-09-01 23:51:00
1075810787,6,0.29199928,1887.6729298566493,2319.4737608287105,4263.428867856334,0.06650601243517451,-127.20555,103.51514,11.198754,27.469748,2.3287895,9.850729,-2.9379416000000003,4.029074700000001,-4.851141999999999,0.19418470000000002,-1.9412781000000003,0.652291,-1.1083132,0.49318022,-3.3557446000000004,0.6131350999999999,-3.722283,-2.0811384,-4.3317404,0.47827375,32619,102809,2017-09-02 04:49:00
1075810846,6,0.37741974,2586.750997281247,2652.337713946206,5595.183310391417,0.10499962627130567,-61.275517,78.38103000000001,7.481938,17.007735999999998,1.4433641000000001,10.150913000000001,-1.5219878999999998,4.921837,-7.790145,7.4894667,-1.2618663,2.6627896,-3.6542127,1.0650708999999998,-4.495376599999999,2.191943,-4.4858139999999995,2.3322716,-5.0586042,-0.74838126,43725,10343,2017-10-01 17:35:00
1075810847,2,0.28550464,2268.469654442748,2612.724760129831,5067.1122712909055,0.08655629667845911,-55.861176,93.392136,15.587032,19.321973999999997,1.5174623,0.74884033,-2.200427,-4.65604,-0.8450610000000001,7.709066,-6.1168569999999995,3.7848379999999997,-6.763936,-0.7107432,-4.9727364000000005,0.7073126999999999,-3.1223083,5.041282,1.5509358999999998,3.2535830000000003,494,100308,2017-10-01 17:35:00
1075810848,5,0.32882598,2081.7442728524634,2304.673407350147,4409.089465677602,0.1047431980176188,-131.10484,101.40599,7.468715700000001,23.451189000000003,0.17780967,3.5211339999999995,4.5592375,2.4816012,-4.506298,8.599197,-10.473359,-0.58019626,-2.7012324,0.7286444000000001,-3.1586602000000004,1.9293625,-2.0687134,2.2461553,-5.582318,2.1824142999999996,72991,72991,2017-10-01 17:35:00
1075810849,5,0.3235127,1838.549461267484,2167.7862708374246,3894.2849829255438,0.07353805699552432,-100.85392,111.6289,4.0714334999999995,29.848658,12.937406,4.463451999999999,5.929187000000001,-0.99563295,-4.2046212999999995,6.994192999999999,-6.1731763,2.1251729,-3.5685043,-0.007144559,-0.30053353,1.6571801,-1.4680673999999998,4.1757717,-4.0839424,2.0547202,269948,362,2017-10-01 17:35:00
1075810867,4,0.26289746,2718.802470356297,2750.454981910178,6057.559849787727,0.12551791546307772,-43.582240000000006,76.03714000000001,0.46049774,1.6239798,6.763319,10.654531,-4.2422642999999995,6.2533970000000005,-5.482876,9.6418085,-0.4949459,1.7674166,-4.12061,2.9406388,-3.602176,2.3204147999999996,-2.0215983,2.6164593999999997,-1.9938711,4.88128,57537,102877,2017-10-01 18:19:00
1075810868,6,0.3052541,2591.9513071872652,2561.4114006759382,5390.395939919801,0.12802820796460174,-48.280174,78.00975,1.2583562,30.202602000000002,1.1230726999999998,1.3455838,1.4030302,1.8972331999999998,-5.2024302,5.854762,-5.094139599999999,5.7804737,-6.467825,-1.0730368000000001,-4.7332906999999995,-0.7563907,-6.296937000000001,1.8274572,-3.7447593,0.93716466,269949,100677,2017-10-01 18:21:00
1075810869,5,0.2734899,2716.3575514333115,2778.8368025151585,5941.435545572106,0.12177225377735035,-83.42608,75.73278,4.0770826,10.225311999999999,0.35484228,-1.7265370999999998,-1.412572,-3.0450425,-10.189829,4.416551999999999,-7.7912855,1.5824286,-6.544871,-2.5611515,-4.3448124,2.9589952999999998,-5.415186,0.15841208,-8.823228,-0.6127351,269949,76182,2017-10-01 18:21:00
1075810870,6,0.26572633,2022.2287557441018,2356.401204468966,4377.235246315246,0.08471985894667668,-74.333176,105.488266,0.19746622,20.58931,-2.1335292000000003,4.0701323,-4.4844045999999995,0.46426728,-8.19482,7.984571000000001,-5.9154243,3.7821536,-6.284477,-1.4729567,-6.33946,0.24656779999999998,-3.6497203999999996,2.247075,-3.2233278999999997,4.078086,269949,101539,2017-10-01 18:21:00
1075810871,5,0.2610071,1826.1572964967086,2182.5283967390133,3776.501452193977,0.07326792075314582,-143.41217,110.70324,9.521541000000001,17.544777,1.6985709999999998,-2.45289,-2.6057744,-4.878442,-13.022329,1.9274755000000001,-13.298882500000001,-3.8354912000000003,-7.1404076000000005,-4.7026114,-8.003103999999999,-7.340292,-8.994339,-4.6310663,-6.502633,1.2453518999999997,269949,101539,2017-10-01 18:21:00
1075810885,4,0.23357569,2381.852959408188,2495.80450541228,4993.12677812032,0.11562412220878207,-102.431175,92.820045,6.442944000000001,16.29797,4.349188,-1.2331767,7.4075046,-4.1376047,-1.0078806999999999,9.485769,-15.385875,-1.4759338,-6.258046,-0.24008642,0.31457248,6.539666,-1.9918938000000002,7.1587553,-5.1053180000000005,1.8033462,2011,8728,2017-10-01 18:53:00
1075810886,5,0.35827687,1852.254658190913,2243.9717361248345,3983.967523728587,0.07137532296070094,-174.65308000000002,110.36243999999999,12.587117,18.021456,6.7402353,13.371493,2.8518722000000003,7.819319999999999,-0.698183,7.976531,-0.90830106,0.26128343,-4.398019000000001,2.9067442000000003,-0.18956603,-1.6327559999999999,-4.677274,-1.3145906,-1.934323,3.0806756,9241,9241.101217,2017-10-01 18:53:00
1075810887,8,0.30970895,1317.8888009348775,1717.375439158602,2657.275397492045,0.05218930328607341,-200.54735,128.96584,17.729935,22.79492,2.8195040000000002,-2.5950808999999997,-9.631464999999999,-4.8984017,-8.940716,-3.40275,-6.5105830000000005,-1.2600107,-4.4043756,-1.8695407,-4.526139,-1.8228206999999998,-6.855816,-2.071963,-3.1332497999999998,-2.8552014999999997,2011.9241,269952,2017-10-01 18:53:00
1075810896,1,0.27060828,1380.5225107201363,1631.3026530514792,2587.9076768923387,0.06719507413283446,-167.13501000000002,138.3483,-9.288147,14.196297,4.5033965,-0.7967029,3.3317354,-4.0662675,-14.062669,2.9705336,-12.148689,-1.3055268999999998,-6.012225,-2.5615437,-2.9057026,-1.5492933999999998,-4.320342,2.2713537,-6.3684654,-4.263552,7173,44896,2017-10-01 19:46:00
1075810914,2,0.31782514,2237.332839267361,2604.062079188277,4990.88397490584,0.0902522576805133,-86.87109,91.361305,16.431303,36.50949,10.093671,6.2441015,15.044920999999999,2.494431,-1.3644911,8.195076,-5.211374,4.3717440000000005,-5.326267700000001,-2.8001970000000003,-6.072203,-1.631848,-4.370623999999999,5.036104,-1.1803712,4.4540915,33855,100354,2017-10-01 20:36:00
1075810915,3,0.26667014,2119.2837721360097,2345.5643669541864,4467.434270758378,0.0921787797358998,-90.71616,98.88233000000001,4.328191,32.42774,1.4126233999999998,4.428412000000001,6.7424479999999996,-1.5690518999999998,-4.167601,3.9651617999999993,-8.697213,4.355882,-6.9329276,-0.20516422,-6.634561,-2.4230716,-2.0130987,1.9988753000000001,0.11821345,4.9688563,33855,100299.100183,2017-10-01 20:36:00
1075810916,4,0.29942575,2390.7252459799633,2496.433606619509,4975.40509605043,0.11338717952548168,-97.30405999999999,86.504616,1.7967186999999998,30.899697999999997,3.4382482000000003,1.1754423,9.054707,0.85026246,0.3421204,7.617799799999999,-5.753186,3.5599458,-9.184806,1.4581859,-6.2187552,-1.6758165,-3.624972,4.0232353,0.5869885,6.4493246,33855,100134,2017-10-01 20:36:00
1075810917,4,0.3094623,2019.98074264724,2396.5257815967193,4380.457793771404,0.08153864970645792,-91.25215,95.93812,9.195183,43.680479999999996,12.593668,5.087738,13.137326000000002,5.645004699999999,-0.8731648000000001,6.4734063,-7.278728,3.8281481,-6.370051,1.6973093000000001,-2.7760375,1.5298223,0.003754128,3.3847878,-1.2140732,4.5617137,33855,102319,2017-10-01 20:36:00
1075810918,4,0.28103605,2058.222469348197,2429.9346427366163,4478.756984276108,0.08871822345680756,-108.51427,98.23831,14.918323999999998,29.756003999999997,8.069595,12.277385,14.916044,1.2587525,1.5642883,9.045643,-4.636046400000001,3.006496,-5.6099377,0.65165466,-4.532035,-1.1714233,1.1916653,6.46473,1.1393261000000001,1.4689478999999999,33855,100139,2017-10-01 20:36:00
1075810919,3,0.273518,2295.6785004669514,2556.5570305178444,4957.35824862356,0.09903701315089207,-69.686104,85.155,13.76157,37.451747999999995,8.648682,8.243397,11.821066,3.3993572999999997,-1.2783799,7.044842200000001,-5.8819547,3.9309247000000003,-6.8015547000000005,-0.16119802,-5.1193347000000005,0.26121026,-2.7422642999999995,2.2233252999999995,-2.0028386,5.048456,33855,100335.10031,2017-10-01 20:36:00
1075810921,2,0.2801125,2078.3364074644737,2354.333262084571,4453.898853835399,0.09025893819854668,-86.25831600000001,96.63258,2.8233092,33.53042,2.740383,9.505274,7.4905906,4.7830205,3.801542,8.853621,-7.942803,2.606722,-3.8139849000000003,1.7339427,-4.260415,0.85852474,-2.681095,3.0287964,-1.0397662,3.8633318,33855,269960.100335,2017-10-01 20:36:00
1075810937,2,0.30626902,1986.5593085351504,2438.588033902044,4386.635318063287,0.0750042655571957,-82.6662,102.25106,13.347032999999998,31.923948,8.229838,8.575937,9.541917,6.4538839999999995,0.0074377875,8.564913,-7.464378999999999,3.883924,-2.5245824,-0.037651792,-2.9617193,2.9455504,-4.687076599999999,4.7329516,-6.1772556,-0.99532247,366.551,2086,2017-10-01 20:48:00
1075810939,6,0.31819803,2096.583317901099,2428.9300033116765,4561.1714031507845,0.09639098333798732,-106.68123,105.80604,9.632024000000001,25.738083,4.3927154999999996,2.5170295,12.029731,3.1088972000000004,-1.1854183999999999,10.992164,-9.287303999999999,3.5190699999999997,-1.9233532,3.2056901,-1.6636057,0.46818167,-1.4093485000000001,3.4158347,-2.1016392999999995,-1.5759544,33855,100483,2017-10-01 20:48:00
1075810941,3,0.31327805,2273.930889631789,2670.6174625177955,5235.043551447188,0.07917391080878146,-122.33142,88.423096,17.324087,30.440628000000004,10.104246,6.571577499999999,5.391326,0.16689432,-2.1822736000000003,1.4350067,-7.460888000000001,2.449303,-7.2903037,1.9121503,-7.2862773,-1.6387193,-7.770067699999999,-1.5264853999999999,-4.729245,1.6589281999999999,518,100031,2017-10-01 20:48:00
1075810943,6,0.31539148,2215.1517300238847,2446.285230898257,4915.024523939181,0.08963111756605771,-88.34538,97.064255,8.580311,29.023353999999998,5.1552205,6.9939046000000005,-1.2770972,12.0838375,-14.810410999999998,10.48681,-3.0122998,-3.397828,2.5200152,3.5365856,-3.5863032,4.152493,-3.787686,-5.1807833,-6.03303,-3.9175155,8818,512,2017-10-01 20:48:00
1075810944,1,0.24141823,1899.3437702019205,2103.5967027993324,3885.074839767474,0.08384715711610276,-178.21191000000002,103.33798,6.619397,16.137121,-5.200147,-7.4325113,-6.1387279999999995,-6.2533736,-10.35834,-0.5388544,-14.098485,-4.989606,-7.613326,-0.4959371,-8.013512,-4.1429133,-3.8148699,0.59753656,-5.5617065000000006,-3.0413,44896,44896,2017-10-01 20:55:00
1075810945,10,0.27014333,2195.7360746557238,2495.346436444645,4919.660526873117,0.08390583437646691,-98.95435,93.39516400000001,8.7162,22.327317999999998,1.020839,7.59053,-0.7812335,3.6666269999999996,-8.649985000000001,5.6501255,-4.673962,-0.67391896,-3.2884017999999995,-3.2839289,-1.7798179,-3.1763961,-4.5225887,-0.9532966999999999,-3.9253532999999994,2.1483142,213,100105,2017-10-01 20:58:00
1075810946,10,0.32300422,2353.291003529152,2649.1850353975765,5232.432942591357,0.0973411109738568,-79.14504000000001,82.71974,15.619110000000001,37.4617,17.265734,8.764234,3.2257830000000003,4.8337727,-0.4308526,7.654062,-2.2877377999999995,2.3889325,-0.44163305,4.935697,-7.076728299999999,2.7757783,-2.3437152,0.8396396,-3.3701366999999998,1.0037336,518,100105,2017-10-01 20:58:00
1075810948,10,0.30205,2030.4232749830248,2306.478035986604,4230.8426200717995,0.09022397980697153,-91.11239,104.54175,-4.059046299999999,29.207983000000002,7.94108,1.2686687,8.412472,1.0643953000000002,1.1626028,5.858070400000001,-1.2864535,2.6912540000000003,-2.9694853,2.2963147,-2.3696493999999997,0.48384976,-4.681681,1.2530921999999998,-3.5548685,6.180003599999999,827,100105,2017-10-01 20:58:00
1075810952,4,0.27014333,2195.7360746557238,2495.346436444645,4919.660526873117,0.08390583437646691,-98.95435,93.39516400000001,8.7162,22.327317999999998,1.020839,7.59053,-0.7812335,3.6666269999999996,-8.649985000000001,5.6501255,-4.673962,-0.67391896,-3.2884017999999995,-3.2839289,-1.7798179,-3.1763961,-4.5225887,-0.9532966999999999,-3.9253532999999994,2.1483142,213,100105,2017-10-01 20:58:00
1075810953,3,0.32300422,2353.291003529152,2649.1850353975765,5232.432942591357,0.0973411109738568,-79.14504000000001,82.71974,15.619110000000001,37.4617,17.265734,8.764234,3.2257830000000003,4.8337727,-0.4308526,7.654062,-2.2877377999999995,2.3889325,-0.44163305,4.935697,-7.076728299999999,2.7757783,-2.3437152,0.8396396,-3.3701366999999998,1.0037336,518,100105,2017-10-01 20:58:00
1075810954,2,0.3102478,1980.451243619676,2435.9556361591353,4397.99530579181,0.07870113566602159,-76.72623,103.425255,14.138998,31.790209,11.540513,6.788596000000001,6.2485733,6.5492277,-1.9841276,7.901697599999999,-4.4126769999999995,4.7734404,-1.8918767,0.5853353,-3.1474938,3.4665017,-2.5786426,5.3037186,-2.2584264,-1.2996644,366.551,100105,2017-10-01 20:58:00
1075810956,8,0.30657202,1910.6868597902994,2263.331425157109,4121.4454650878915,0.07999726704188756,-103.70902,107.57525,2.968468,29.992898999999998,7.8610067,7.2005669999999995,5.2496,13.190745000000001,-8.816183,4.23574,1.2733116000000002,1.6025068999999998,0.66564757,2.2635972,-0.09667541,1.8395323000000001,-4.340195700000001,-1.3197782,-1.8051346999999998,-0.45323032,901,100105,2017-10-01 20:58:00
1075810957,6,0.28126156,2144.5462382482965,2416.0482097909007,4623.5825157506315,0.09494467502977964,-80.97159,95.617676,4.352223,31.176372999999998,5.950679,7.171686599999999,6.822174499999999,5.6162343,2.076781,6.3757553,-5.401221,2.0122554,-2.3825017999999996,6.804872500000001,-2.1148074,7.887303999999999,0.23107323,0.805597,-4.507601,0.56535065,450,100105,2017-10-01 20:58:00
1075810960,4,0.25251946,1680.1371077412089,2182.774537833213,3410.8283308363452,0.06846296172781087,-208.88111999999998,122.23065,17.150314,8.953078999999999,12.435424000000001,-3.5284278,5.7732334000000005,-10.6298685,0.450513,-3.477872,-15.232038500000002,-5.872432,-8.254037,2.9377009999999997,-4.6107025,3.0013716,-3.055584,2.3460991,-6.8632326,-1.2804282,106369,105882,2017-10-01 21:03:00
